Level_ID,Competency_ID
LV1,CPT_1
LV2,CPT_2
LV2,CPT_5
LV2,CPT_9
LV3,CPT_3
LV3,CPT_6
LV3,CPT_10
LV4,CPT_4
LV4,CPT_7
LV4,CPT_11
LV5,CPT_8
LV5,CPT_12
LV6,CPT_1
LV7,CPT_2
LV7,CPT_13
LV7,CPT_17
LV8,CPT_3
LV8,CPT_14
LV8,CPT_18
LV9,CPT_4
LV9,CPT_15
LV9,CPT_19
LV10,CPT_16
LV10,CPT_20
LV11,CPT_1
LV12,CPT_2
LV13,CPT_3
LV13,CPT_21
LV13,CPT_25
LV13,CPT_29
LV13,CPT_33
LV14,CPT_4
LV14,CPT_22
LV14,CPT_26
LV14,CPT_30
LV14,CPT_34
LV15,CPT_23
LV15,CPT_27
LV15,CPT_31
LV15,CPT_35
LV16,CPT_24
LV16,CPT_28
LV16,CPT_32
LV16,CPT_36
LV17,CPT_1
LV18,CPT_2
LV19,CPT_3
LV19,CPT_37
LV19,CPT_41
LV19,CPT_44
LV19,CPT_48
LV20,CPT_38
LV20,CPT_42
LV20,CPT_45
LV20,CPT_48
LV21,CPT_39
LV21,CPT_43
LV21,CPT_46
LV21,CPT_49
LV22,CPT_40
LV22,CPT_43
LV22,CPT_47
LV22,CPT_49
